fundingTime,fundingRate,source_file
1765670400000,0.0000221969465338,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765699200000,0.000094343124815,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765728000000,-0.0000398682057751,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765756800000,-0.0000415087555172,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765785600000,0.0000034627263933,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765814400000,0.0000326245659781,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765843200000,0.0000068288033363,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765872000000,0.0000133890870828,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765900800000,0.0000517809606767,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765929600000,0.0000280389280645,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765958400000,0.0000184152358761,BTC-USDT-SWAP-fundingrates-2025-12.zip
1765987200000,0.0000553408991163,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766016000000,-0.00000339832563,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766044800000,-0.0000144819660502,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766073600000,0.0000712094396188,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766102400000,-0.0000443232278523,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766131200000,0.0000920425618278,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766160000000,0.0000929266995776,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766188800000,0.0000748311669613,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766217600000,0.0000198296447443,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766246400000,0.0000488421708994,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766275200000,0.0000871759061347,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766304000000,0.0000948939059172,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766332800000,0.0000696168491226,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766361600000,0.0000873296160841,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766390400000,0.000028024149609,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766419200000,0.0000889569368873,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766448000000,0.0000044090483101,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766476800000,-0.0000042180845299,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766505600000,-0.000013876539094,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766534400000,0.0000443674140844,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766563200000,0.000029491004657,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766592000000,-0.0000126426033949,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766620800000,0.0000703299346247,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766649600000,0.0000805752078836,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766678400000,0.0000536917959586,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766707200000,0.0000551439468641,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766736000000,0.0001,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766764800000,0.0000625537294225,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766793600000,0.0000530627021077,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766822400000,0.0000450461668475,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766851200000,0.0000795308935754,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766880000000,0.0000537349008223,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766908800000,0.0000721871829258,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766937600000,0.0000357403266387,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766966400000,0.0000459337859992,BTC-USDT-SWAP-fundingrates-2025-12.zip
1766995200000,0.0001,BTC-USDT-SWAP-fundingrates-2025-12.zip
1767024000000,-0.0000110316732037,BTC-USDT-SWAP-fundingrates-2025-12.zip
1767052800000,0.0000919625009766,BTC-USDT-SWAP-fundingrates-2025-12.zip
1767081600000,-0.0000019201965912,BTC-USDT-SWAP-fundingrates-2025-12.zip
1767110400000,0.0000322385353321,BTC-USDT-SWAP-fundingrates-2025-12.zip
1767139200000,0.0000238990279049,BTC-USDT-SWAP-fundingrates-2025-12.zip
1767168000000,0.0000754315176026,BTC-USDT-SWAP-fundingrates-2025-12.zip
1767196800000,0.0000403844890835,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767225600000,0.0000159050417522,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767254400000,0.0000591350109139,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767283200000,-0.0000302822323192,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767312000000,0.0000332411064813,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767340800000,0.0000486637513226,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767369600000,-0.0000021535904435,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767398400000,-0.0000642117395335,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767427200000,0.0000473422006793,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767456000000,-0.0000056257044749,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767484800000,0.0000151740867498,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767513600000,0.0000848410843342,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767542400000,0.0000260572343733,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767571200000,0.0000569466923904,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767600000000,0.0001,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767628800000,0.0000374778632081,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767657600000,-0.0000515930067611,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767686400000,0.000040653644262,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767715200000,0.0000230616494438,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767744000000,0.0000238560454793,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767772800000,0.0001,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767801600000,0.0000472991643634,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767830400000,0.0000874660232529,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767859200000,0.0000465345194127,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767888000000,0.0000308533676478,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767916800000,-0.0000454722116529,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767945600000,0.0000453380137912,BTC-USDT-SWAP-fundingrates-2026-01.zip
1767974400000,0.0000123666169442,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768003200000,0.0000550314392212,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768032000000,0.0001,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768060800000,0.0000038297144958,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768089600000,0.0000210478660647,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768118400000,0.0000863820028393,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768147200000,0.000045374867989,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768176000000,0.0000229343827591,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768204800000,0.0001,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768233600000,0.0000231357325911,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768262400000,0.0000528216324674,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768291200000,0.0000582501252247,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768320000000,0.0000675470158811,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768348800000,0.0000911585683032,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768377600000,0.0001,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768406400000,0.0000544822712124,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768435200000,-0.0000202317440745,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768464000000,0.0000754938172432,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768492800000,0.000024679232452,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768521600000,0.0000442572566272,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768550400000,0.0000805480419191,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768579200000,0.0000352574263423,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768608000000,0.0000188230656352,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768636800000,0.0000329321750457,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768665600000,-0.0000239792780952,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768694400000,0.0000628842038375,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768723200000,0.0000671357181534,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768752000000,0.0000799738664341,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768780800000,0.0000349746325995,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768809600000,-0.000055112599903,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768838400000,0.0000212006514827,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768867200000,0.0000637313985922,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768896000000,0.0000861155115867,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768924800000,0.0000522055719511,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768953600000,0.0000539125888927,BTC-USDT-SWAP-fundingrates-2026-01.zip
1768982400000,-0.0000381347946719,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769011200000,0.0000474779545085,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769040000000,0.0000256185100736,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769068800000,0.0000063581574411,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769097600000,0.0000242891857974,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769126400000,0.0000795094198701,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769155200000,0.0000359713403361,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769184000000,0.0000136714886431,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769212800000,0.0000414704598464,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769241600000,0.000028780524089,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769270400000,0.0000618323117706,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769299200000,0.0000146641107981,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769328000000,0.0000622267079245,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769356800000,0.0000064718371692,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769385600000,0.0000545217598879,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769414400000,-0.0000734996692213,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769443200000,0.0000615635148209,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769472000000,0.0000763719857417,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769500800000,0.0000640717107348,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769529600000,0.0000566073217609,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769558400000,0.0000567467220139,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769587200000,0.0000711755748427,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769616000000,0.0000354006729896,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769644800000,0.0000786134955275,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769673600000,-0.0000041790606066,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769702400000,0.0000619267246039,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769731200000,-0.0000065458555846,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769760000000,-0.0000433807911651,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769788800000,-0.0000171969234994,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769817600000,0.0000834075916422,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769846400000,0.0000415772335412,BTC-USDT-SWAP-fundingrates-2026-01.zip
1769875200000,0.0000617832593108,BTC-USDT-SWAP-fundingrates-2026-02.zip
1769904000000,-0.0000066945274943,BTC-USDT-SWAP-fundingrates-2026-02.zip
1769932800000,-0.0000155078551259,BTC-USDT-SWAP-fundingrates-2026-02.zip
1769961600000,0.0000647789297829,BTC-USDT-SWAP-fundingrates-2026-02.zip
1769990400000,0.0000878095097359,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770019200000,0.0000596925098258,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770048000000,-0.0000739506326831,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770076800000,-0.0000468841739388,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770105600000,-3.347666376E-7,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770134400000,0.0000065969563054,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770163200000,0.0000327909454738,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770192000000,0.0000397239665777,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770220800000,0.000059374777323,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770249600000,0.0000818857149218,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770278400000,0.0000301599118301,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770307200000,0.0000127569790646,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770336000000,0.0001,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770364800000,-0.0000068407289022,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770393600000,-0.0000687134656322,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770422400000,-0.0000612733148768,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770451200000,0.0000553394591617,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770480000000,0.0000861133048323,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770508800000,0.0000308067996977,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770537600000,0.0000160704088961,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770566400000,-0.0000375322134276,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770595200000,0.0000683234277534,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770624000000,0.0000512711814493,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770652800000,0.0000503922037352,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770681600000,0.0000139541728666,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770710400000,0.0000564627836126,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770739200000,-0.000033093793619,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770768000000,0.0000654716061393,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770796800000,0.0000626740645226,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770825600000,0.000027571231793,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770854400000,0.000011607619834,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770883200000,0.0000734261249528,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770912000000,0.0000425188287004,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770940800000,0.0000649474169246,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770969600000,0.0001,BTC-USDT-SWAP-fundingrates-2026-02.zip
1770998400000,0.0000184009491766,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771027200000,0.0000302084345609,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771056000000,-0.0000066511183633,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771084800000,0.0000486341703692,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771113600000,0.0000671396939898,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771142400000,0.0000185950909647,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771171200000,0.0000084825894128,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771200000000,0.0000268616298283,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771228800000,0.0000640047502396,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771257600000,0.0000248895261036,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771286400000,0.0000092396052219,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771315200000,0.0000536110553136,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771344000000,0.0000378394238062,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771372800000,0.0000111626616908,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771401600000,-0.0000118184703931,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771430400000,0.0000622506821764,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771459200000,0.0000358972331016,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771488000000,0.0000110370634994,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771516800000,0.0000312908878179,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771545600000,0.0000396991534163,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771574400000,0.0000599227465627,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771603200000,0.0000722330478366,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771632000000,0.0000884810754494,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771660800000,0.0000886683896573,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771689600000,0.0000431501597423,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771718400000,0.0000786658182692,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771747200000,0.0000572325079269,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771776000000,0.0000815649535124,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771804800000,0.0000394623008752,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771833600000,-0.0000915586192191,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771862400000,0.000019090589435,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771891200000,0.0000546758584873,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771920000000,-0.0000013935018196,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771948800000,-0.0000103595341626,BTC-USDT-SWAP-fundingrates-2026-02.zip
1771977600000,-0.000014672922502,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772006400000,0.0000054711984407,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772035200000,-0.0000106431653478,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772064000000,0.0000857810508043,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772092800000,0.0001,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772121600000,0.0000354682728815,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772150400000,0.0000303456202393,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772179200000,0.0000411258138161,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772208000000,0.0000309735619967,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772236800000,0.0000809504083727,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772265600000,0.0000107978043111,BTC-USDT-SWAP-fundingrates-2026-02.zip
1772294400000,-0.0000139412742268,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772323200000,0.0000221082632528,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772352000000,0.000049861596358,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772380800000,0.0000568945890282,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772409600000,-0.0000136738950679,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772438400000,0.0000342238030563,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772467200000,-0.000007529764939,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772496000000,-0.000039838485369,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772524800000,0.0000437296461482,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772553600000,0.0000170028283628,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772582400000,-0.0000369797398106,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772611200000,-0.0000255199421549,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772640000000,0.0000539814040513,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772668800000,0.0000526513725722,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772697600000,0.0001,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772726400000,0.0000590156680421,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772755200000,0.0000364006788447,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772784000000,0.0000675256786147,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772812800000,-0.0000039836586516,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772841600000,-0.0000012767305249,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772870400000,0.0000126860316466,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772899200000,-0.0000015979282954,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772928000000,-0.0000432424049249,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772956800000,0.0000178149868343,BTC-USDT-SWAP-fundingrates-2026-03.zip
1772985600000,0.000005949377742,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773014400000,0.0000044777677015,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773043200000,-0.0000441385533702,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773072000000,-0.0000131652456204,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773100800000,-0.0000381925973641,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773129600000,0.0000265058231037,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773158400000,-6.842881069E-7,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773187200000,-0.0000325797332179,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773216000000,0.0000054827979726,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773244800000,-0.0000362367417498,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773273600000,-0.000034227347206,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773302400000,-0.0000080525237027,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773331200000,-0.0000447633873021,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773360000000,-0.0000274309119052,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773388800000,0.0000452549195154,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773417600000,0.000033957312099,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773446400000,-0.0000033464546905,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773475200000,-0.0000428587187518,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773504000000,-0.0000543299507286,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773532800000,-0.0000307333728967,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773561600000,-0.000001511007376,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773590400000,-0.0000063222827088,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773619200000,0.0000086086294459,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773648000000,0.000078885664794,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773676800000,-1.648756255E-7,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773705600000,0.0000500328523885,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773734400000,0.0000416486037836,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773763200000,0.0000039450946648,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773792000000,-0.0000245336260436,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773820800000,0.0000336895262029,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773849600000,0.0000123692285928,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773878400000,-0.000027648992258,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773907200000,0.0000160589892444,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773936000000,0.0000549617269995,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773964800000,-0.000036905678952,BTC-USDT-SWAP-fundingrates-2026-03.zip
1773993600000,0.0000022698433752,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774022400000,0.0000668030328443,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774051200000,0.0000067856864602,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774080000000,-0.0000247462758734,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774108800000,-0.0000052769333675,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774137600000,0.0000164339575202,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774166400000,-0.0000515599694098,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774195200000,-0.0000714489917954,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774224000000,-0.0000405035515868,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774252800000,-0.0000082662703162,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774281600000,0.0000170797364529,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774310400000,-0.0000035453151373,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774339200000,0.0000809354252358,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774368000000,0.0000586921208147,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774396800000,0.0000176070262256,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774425600000,0.0000312259263346,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774454400000,0.0000259915621775,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774483200000,0.0000763095564466,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774512000000,0.0001,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774540800000,0.0000336134989715,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774569600000,0.0000757377571938,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774598400000,0.0000664216597265,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774627200000,-0.000043944230417,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774656000000,-0.0000301444125971,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774684800000,0.0000108919631806,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774713600000,0.0000070108210259,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774742400000,0.0000080041340323,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774771200000,-0.0000535964612843,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774800000000,0.0000357270982646,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774828800000,0.0000292937196826,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774857600000,0.0000622041878665,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774886400000,0.000020762196202,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774915200000,0.0000191571494699,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774944000000,0.0001,BTC-USDT-SWAP-fundingrates-2026-03.zip
1774972800000,0.0000151375879817,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775001600000,0.0000348803230529,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775030400000,0.0000524268041689,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775059200000,0.0000668365785286,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775088000000,0.0000217940143106,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775116800000,-0.0000260123913411,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775145600000,-0.0000501320273047,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775174400000,0.0000074845120418,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775203200000,0.0000190281918057,BTC-USDT-SWAP-fundingrates-2026-04.zip
